Name;nectc;i;prunningPropagation;pruningTime;priorizationPropagation;prioritizationTime;packagingTime
model_20110116_381192414;0;0;1;17;1;19;25
model_20110116_381192414;0;1;1;18;1;18;23
model_20110116_381192414;0;2;1;15;2;18;23
model_20110116_381192414;0;3;1;22;1;21;26
model_20110116_381192414;0;4;1;17;1;14;18
model_20110116_381192414;0;5;1;17;1;20;25
model_20110116_381192414;0;6;1;20;1;20;25
model_20110116_381192414;0;7;1;17;1;18;24
model_20110116_381192414;0;8;1;12;1;17;23
model_20110116_381192414;0;9;1;16;1;21;28
model_20110116_381192414;2;0;0;0;0;0;0
model_20110116_381192414;2;1;0;0;0;0;0
model_20110116_381192414;2;2;0;0;0;0;0
model_20110116_381192414;2;3;1;15;1;19;23
model_20110116_381192414;2;4;0;0;0;0;0
model_20110116_381192414;2;5;0;0;0;0;0
model_20110116_381192414;2;6;0;17;1;21;26
model_20110116_381192414;2;7;0;17;1;20;24
model_20110116_381192414;2;8;1;18;1;20;24
model_20110116_381192414;2;9;0;0;0;0;0
model_20110116_381192414;5;0;1;16;1;16;20
model_20110116_381192414;5;1;1;16;1;19;24
model_20110116_381192414;5;2;0;0;0;0;0
model_20110116_381192414;5;3;0;0;0;0;0
model_20110116_381192414;5;4;0;0;0;0;0
model_20110116_381192414;5;5;1;15;1;17;20
model_20110116_381192414;5;6;1;14;1;11;14
model_20110116_381192414;5;7;1;18;1;16;21
model_20110116_381192414;5;8;0;0;0;0;0
model_20110116_381192414;5;9;0;0;0;0;0
model_20110124_2116036381;0;0;0;3;0;3;3
model_20110124_2116036381;0;1;1;2;0;3;4
model_20110124_2116036381;0;2;1;3;1;2;4
model_20110124_2116036381;0;3;1;2;1;3;4
model_20110124_2116036381;0;4;0;3;0;3;5
model_20110124_2116036381;0;5;1;2;0;3;4
model_20110124_2116036381;0;6;0;3;1;3;4
model_20110124_2116036381;0;7;0;2;1;3;4
model_20110124_2116036381;0;8;0;2;1;2;4
model_20110124_2116036381;0;9;0;3;1;2;4
model_20110124_2116036381;2;0;0;0;0;0;0
model_20110124_2116036381;2;1;1;2;0;3;2
model_20110124_2116036381;2;2;0;3;1;3;4
model_20110124_2116036381;2;3;0;0;0;0;0
model_20110124_2116036381;2;4;0;0;0;0;0
model_20110124_2116036381;2;5;0;2;0;3;4
model_20110124_2116036381;2;6;0;0;0;0;0
model_20110124_2116036381;2;7;1;2;0;3;4
model_20110124_2116036381;2;8;0;0;0;0;0
model_20110124_2116036381;2;9;0;1;1;0;1
model_20110124_2116036381;5;0;0;1;1;0;1
model_20110124_2116036381;5;1;0;0;0;0;0
model_20110124_2116036381;5;2;0;0;0;0;0
model_20110124_2116036381;5;3;0;0;0;0;0
model_20110124_2116036381;5;4;0;0;0;0;0
model_20110124_2116036381;5;5;0;0;0;0;0
model_20110124_2116036381;5;6;0;1;1;1;2
model_20110124_2116036381;5;7;0;0;0;0;0
model_20110124_2116036381;5;8;0;0;0;0;0
model_20110124_2116036381;5;9;0;0;0;0;0
model_20110127_1318390760;0;0;0;1;0;1;1
model_20110127_1318390760;0;1;0;1;0;1;1
model_20110127_1318390760;0;2;0;1;0;1;1
model_20110127_1318390760;0;3;0;1;0;1;1
model_20110127_1318390760;0;4;0;1;1;1;2
model_20110127_1318390760;0;5;0;1;0;1;2
model_20110127_1318390760;0;6;0;0;0;1;1
model_20110127_1318390760;0;7;1;0;0;1;1
model_20110127_1318390760;0;8;1;0;0;1;1
model_20110127_1318390760;0;9;0;1;0;1;1
model_20110127_1318390760;2;0;0;0;0;0;0
model_20110127_1318390760;2;1;0;0;0;0;0
model_20110127_1318390760;2;2;0;0;0;0;0
model_20110127_1318390760;2;3;0;0;0;0;0
model_20110127_1318390760;2;4;0;0;0;0;0
model_20110127_1318390760;2;5;0;0;0;0;0
model_20110127_1318390760;2;6;0;0;1;0;1
model_20110127_1318390760;2;7;0;0;0;0;0
model_20110127_1318390760;2;8;0;0;0;0;0
model_20110127_1318390760;2;9;0;0;0;0;0
model_20110127_1318390760;5;0;0;0;0;0;0
model_20110127_1318390760;5;1;0;0;0;0;0
model_20110127_1318390760;5;2;0;0;0;0;0
model_20110127_1318390760;5;3;0;1;0;1;1
model_20110127_1318390760;5;4;0;0;0;0;0
model_20110127_1318390760;5;5;0;0;0;0;0
model_20110127_1318390760;5;6;0;0;0;0;0
model_20110127_1318390760;5;7;0;0;0;0;0
model_20110127_1318390760;5;8;0;1;0;0;1
model_20110127_1318390760;5;9;0;0;0;0;0
model_20110130_639381749;0;0;0;2;0;2;2
model_20110130_639381749;0;1;1;1;0;2;2
model_20110130_639381749;0;2;1;1;0;1;1
model_20110130_639381749;0;3;0;2;0;1;2
model_20110130_639381749;0;4;0;2;0;2;2
model_20110130_639381749;0;5;0;2;0;2;2
model_20110130_639381749;0;6;0;2;0;1;2
model_20110130_639381749;0;7;1;1;0;2;2
model_20110130_639381749;0;8;0;1;0;1;1
model_20110130_639381749;0;9;0;2;1;1;2
model_20110130_639381749;2;0;0;0;0;0;0
model_20110130_639381749;2;1;0;0;0;0;0
model_20110130_639381749;2;2;0;0;0;0;0
model_20110130_639381749;2;3;0;1;0;1;2
model_20110130_639381749;2;4;0;2;0;2;2
model_20110130_639381749;2;5;0;0;0;0;0
model_20110130_639381749;2;6;0;0;0;0;0
model_20110130_639381749;2;7;0;0;0;0;0
model_20110130_639381749;2;8;1;0;1;1;2
model_20110130_639381749;2;9;0;0;0;0;0
model_20110130_639381749;5;0;0;0;0;0;0
model_20110130_639381749;5;1;0;0;0;0;0
model_20110130_639381749;5;2;0;0;0;0;0
model_20110130_639381749;5;3;0;0;0;0;0
model_20110130_639381749;5;4;0;0;0;0;0
model_20110130_639381749;5;5;0;0;0;0;0
model_20110130_639381749;5;6;0;0;0;0;0
model_20110130_639381749;5;7;0;0;0;0;0
model_20110130_639381749;5;8;0;0;0;0;0
model_20110130_639381749;5;9;1;0;0;0;0
model_20110203_1382675896;0;0;1;1;0;2;3
model_20110203_1382675896;0;1;1;1;1;2;2
model_20110203_1382675896;0;2;0;1;0;1;2
model_20110203_1382675896;0;3;0;1;0;2;3
model_20110203_1382675896;0;4;0;1;1;1;2
model_20110203_1382675896;0;5;0;2;0;2;3
model_20110203_1382675896;0;6;1;1;0;2;4
model_20110203_1382675896;0;7;0;1;1;2;3
model_20110203_1382675896;0;8;0;2;1;1;2
model_20110203_1382675896;0;9;0;2;1;2;3
model_20110203_1382675896;2;0;0;0;0;0;0
model_20110203_1382675896;2;1;0;0;0;0;0
model_20110203_1382675896;2;2;0;0;0;0;0
model_20110203_1382675896;2;3;0;0;0;0;0
model_20110203_1382675896;2;4;0;2;1;1;2
model_20110203_1382675896;2;5;0;2;0;2;2
model_20110203_1382675896;2;6;0;0;0;0;0
model_20110203_1382675896;2;7;0;0;0;0;0
model_20110203_1382675896;2;8;0;0;0;0;0
model_20110203_1382675896;2;9;0;0;0;0;0
model_20110203_1382675896;5;0;0;0;0;0;0
model_20110203_1382675896;5;1;0;0;0;0;0
model_20110203_1382675896;5;2;0;0;0;0;0
model_20110203_1382675896;5;3;0;0;0;0;0
model_20110203_1382675896;5;4;0;0;0;0;0
model_20110203_1382675896;5;5;0;0;0;0;0
model_20110203_1382675896;5;6;1;1;0;1;2
model_20110203_1382675896;5;7;0;0;0;0;0
model_20110203_1382675896;5;8;0;0;0;0;0
model_20110203_1382675896;5;9;0;0;0;0;0
model_20110203_2097159983;0;0;1;2;1;2;4
model_20110203_2097159983;0;1;0;3;1;2;4
model_20110203_2097159983;0;2;1;2;1;3;4
model_20110203_2097159983;0;3;0;3;1;3;5
model_20110203_2097159983;0;4;0;2;1;3;4
model_20110203_2097159983;0;5;0;3;0;3;4
model_20110203_2097159983;0;6;0;3;1;3;5
model_20110203_2097159983;0;7;1;2;1;4;5
model_20110203_2097159983;0;8;1;2;1;3;4
model_20110203_2097159983;0;9;0;3;0;3;4
model_20110203_2097159983;2;0;0;0;0;0;0
model_20110203_2097159983;2;1;0;2;1;2;3
model_20110203_2097159983;2;2;0;3;1;2;3
model_20110203_2097159983;2;3;0;3;1;2;3
model_20110203_2097159983;2;4;0;0;0;0;0
model_20110203_2097159983;2;5;0;3;1;3;4
model_20110203_2097159983;2;6;0;3;1;3;5
model_20110203_2097159983;2;7;0;0;0;0;0
model_20110203_2097159983;2;8;1;2;1;3;6
model_20110203_2097159983;2;9;0;0;0;0;0
model_20110203_2097159983;5;0;0;0;0;0;0
model_20110203_2097159983;5;1;0;0;0;0;0
model_20110203_2097159983;5;2;0;2;0;3;4
model_20110203_2097159983;5;3;0;0;0;0;0
model_20110203_2097159983;5;4;0;0;0;0;0
model_20110203_2097159983;5;5;0;0;0;0;0
model_20110203_2097159983;5;6;0;0;0;0;0
model_20110203_2097159983;5;7;0;0;0;0;0
model_20110203_2097159983;5;8;0;0;0;0;0
model_20110203_2097159983;5;9;0;0;0;0;0
model_20110207_1623721536;0;0;1;0;1;0;1
model_20110207_1623721536;0;1;1;0;1;0;1
model_20110207_1623721536;0;2;1;0;1;0;2
model_20110207_1623721536;0;3;0;0;1;0;1
model_20110207_1623721536;0;4;1;0;1;1;2
model_20110207_1623721536;0;5;0;1;1;0;2
model_20110207_1623721536;0;6;1;0;1;0;2
model_20110207_1623721536;0;7;1;0;1;0;2
model_20110207_1623721536;0;8;0;1;1;0;1
model_20110207_1623721536;0;9;0;1;1;0;2
model_20110207_1623721536;2;0;0;1;1;0;2
model_20110207_1623721536;2;1;0;0;0;0;0
model_20110207_1623721536;2;2;0;0;0;0;0
model_20110207_1623721536;2;3;0;0;0;0;0
model_20110207_1623721536;2;4;0;0;0;0;0
model_20110207_1623721536;2;5;0;0;0;0;0
model_20110207_1623721536;2;6;0;0;0;0;0
model_20110207_1623721536;2;7;0;1;1;0;2
model_20110207_1623721536;2;8;0;0;0;0;0
model_20110207_1623721536;2;9;1;0;0;0;2
model_20110207_1623721536;5;0;0;0;0;0;0
model_20110207_1623721536;5;1;0;0;0;0;0
model_20110207_1623721536;5;2;0;0;0;0;0
model_20110207_1623721536;5;3;0;0;0;0;0
model_20110207_1623721536;5;4;0;0;0;0;0
model_20110207_1623721536;5;5;0;0;0;0;0
model_20110207_1623721536;5;6;0;0;0;0;0
model_20110207_1623721536;5;7;0;0;0;0;0
model_20110207_1623721536;5;8;0;0;0;0;0
model_20110207_1623721536;5;9;0;0;0;0;0
model_20110207_906076676;0;0;0;0;0;0;0
model_20110207_906076676;0;1;0;0;0;0;1
model_20110207_906076676;0;2;0;0;0;0;0
model_20110207_906076676;0;3;1;0;0;0;0
model_20110207_906076676;0;4;1;0;0;0;0
model_20110207_906076676;0;5;1;0;0;0;0
model_20110207_906076676;0;6;1;0;0;0;1
model_20110207_906076676;0;7;0;0;0;0;1
model_20110207_906076676;0;8;1;0;0;1;1
model_20110207_906076676;0;9;1;0;0;0;0
model_20110207_906076676;2;0;0;0;0;0;0
model_20110207_906076676;2;1;0;0;0;0;0
model_20110207_906076676;2;2;1;0;1;0;0
model_20110207_906076676;2;3;0;0;0;0;0
model_20110207_906076676;2;4;0;0;0;0;0
model_20110207_906076676;2;5;0;0;1;0;0
model_20110207_906076676;2;6;0;0;0;0;0
model_20110207_906076676;2;7;0;0;0;0;0
model_20110207_906076676;2;8;0;0;1;0;0
model_20110207_906076676;2;9;0;0;0;0;0
model_20110207_906076676;5;0;0;0;0;0;0
model_20110207_906076676;5;1;0;0;0;0;0
model_20110207_906076676;5;2;0;0;0;0;0
model_20110207_906076676;5;3;0;0;0;0;0
model_20110207_906076676;5;4;0;0;0;0;0
model_20110207_906076676;5;5;0;0;0;0;0
model_20110207_906076676;5;6;0;0;0;0;0
model_20110207_906076676;5;7;0;0;0;0;0
model_20110207_906076676;5;8;0;0;0;0;0
model_20110207_906076676;5;9;0;0;0;0;0
model_20110214_751339643;0;0;0;0;0;0;0
model_20110214_751339643;0;1;0;0;0;0;0
model_20110214_751339643;0;2;0;0;0;0;0
model_20110214_751339643;0;3;0;0;0;0;0
model_20110214_751339643;0;4;0;0;0;0;0
model_20110214_751339643;0;5;0;0;0;0;0
model_20110214_751339643;0;6;0;0;0;0;0
model_20110214_751339643;0;7;0;0;0;0;0
model_20110214_751339643;0;8;0;0;0;0;0
model_20110214_751339643;0;9;0;0;0;0;0
model_20110214_751339643;2;0;0;0;0;0;0
model_20110214_751339643;2;1;0;0;0;0;0
model_20110214_751339643;2;2;0;0;0;0;0
model_20110214_751339643;2;3;0;0;0;0;0
model_20110214_751339643;2;4;0;0;0;0;0
model_20110214_751339643;2;5;0;0;0;0;0
model_20110214_751339643;2;6;0;0;0;0;0
model_20110214_751339643;2;7;0;0;0;0;0
model_20110214_751339643;2;8;0;0;0;0;0
model_20110214_751339643;2;9;0;0;0;0;0
model_20110214_751339643;5;0;0;0;0;0;0
model_20110214_751339643;5;1;0;0;0;0;0
model_20110214_751339643;5;2;0;0;0;0;0
model_20110214_751339643;5;3;0;0;0;0;0
model_20110214_751339643;5;4;0;0;0;0;0
model_20110214_751339643;5;5;0;0;0;0;0
model_20110214_751339643;5;6;0;0;0;0;0
model_20110214_751339643;5;7;0;0;0;0;0
model_20110214_751339643;5;8;0;0;0;0;0
model_20110214_751339643;5;9;0;0;0;0;0
model_20110216_1027109687;0;0;0;2;0;2;3
model_20110216_1027109687;0;1;1;1;0;3;3
model_20110216_1027109687;0;2;0;2;0;3;4
model_20110216_1027109687;0;3;0;2;0;3;3
model_20110216_1027109687;0;4;0;2;0;2;3
model_20110216_1027109687;0;5;0;3;0;3;3
model_20110216_1027109687;0;6;0;2;0;3;4
model_20110216_1027109687;0;7;1;2;0;3;3
model_20110216_1027109687;0;8;0;2;0;2;3
model_20110216_1027109687;0;9;0;3;0;2;2
model_20110216_1027109687;2;0;0;2;0;1;2
model_20110216_1027109687;2;1;0;0;0;0;0
model_20110216_1027109687;2;2;0;0;0;0;0
model_20110216_1027109687;2;3;0;0;0;0;0
model_20110216_1027109687;2;4;0;0;0;0;0
model_20110216_1027109687;2;5;0;2;0;2;2
model_20110216_1027109687;2;6;0;0;0;0;0
model_20110216_1027109687;2;7;1;1;0;2;2
model_20110216_1027109687;2;8;0;1;0;2;2
model_20110216_1027109687;2;9;0;2;0;2;2
model_20110216_1027109687;5;0;0;0;0;0;0
model_20110216_1027109687;5;1;0;0;0;0;0
model_20110216_1027109687;5;2;0;0;0;0;0
model_20110216_1027109687;5;3;0;2;0;1;2
model_20110216_1027109687;5;4;0;0;0;0;0
model_20110216_1027109687;5;5;0;0;0;0;0
model_20110216_1027109687;5;6;0;0;0;0;0
model_20110216_1027109687;5;7;0;0;0;0;0
model_20110216_1027109687;5;8;0;0;0;0;0
model_20110216_1027109687;5;9;0;0;0;0;0
model_20110216_608697455;0;0;0;2;0;4;4
model_20110216_608697455;0;1;0;3;0;3;4
model_20110216_608697455;0;2;0;3;0;3;5
model_20110216_608697455;0;3;0;3;0;3;4
model_20110216_608697455;0;4;1;2;0;3;3
model_20110216_608697455;0;5;0;3;0;3;5
model_20110216_608697455;0;6;0;3;0;3;4
model_20110216_608697455;0;7;0;2;0;3;3
model_20110216_608697455;0;8;0;3;0;3;3
model_20110216_608697455;0;9;1;2;0;3;3
model_20110216_608697455;2;0;0;3;0;2;3
model_20110216_608697455;2;1;0;0;0;0;0
model_20110216_608697455;2;2;0;0;0;0;0
model_20110216_608697455;2;3;1;2;0;2;2
model_20110216_608697455;2;4;1;2;1;2;3
model_20110216_608697455;2;5;0;0;0;0;0
model_20110216_608697455;2;6;0;3;0;3;4
model_20110216_608697455;2;7;0;0;0;0;0
model_20110216_608697455;2;8;0;0;0;0;0
model_20110216_608697455;2;9;0;3;0;3;4
model_20110216_608697455;5;0;0;0;0;0;0
model_20110216_608697455;5;1;1;2;0;3;4
model_20110216_608697455;5;2;0;0;0;0;0
model_20110216_608697455;5;3;0;0;0;0;0
model_20110216_608697455;5;4;0;0;0;0;0
model_20110216_608697455;5;5;0;0;0;0;0
model_20110216_608697455;5;6;0;0;0;0;0
model_20110216_608697455;5;7;0;0;0;0;0
model_20110216_608697455;5;8;0;0;0;0;0
model_20110216_608697455;5;9;0;0;0;0;0
model_20110222_2078967171;0;0;1;17;1;20;26
model_20110222_2078967171;0;1;1;18;1;23;29
model_20110222_2078967171;0;2;0;16;1;23;29
model_20110222_2078967171;0;3;0;21;1;22;28
model_20110222_2078967171;0;4;1;18;1;22;29
model_20110222_2078967171;0;5;1;21;1;23;29
model_20110222_2078967171;0;6;1;16;1;23;29
model_20110222_2078967171;0;7;0;19;1;22;29
model_20110222_2078967171;0;8;0;19;1;20;27
model_20110222_2078967171;0;9;1;18;0;24;31
model_20110222_2078967171;2;0;0;18;1;22;29
model_20110222_2078967171;2;1;0;0;0;0;0
model_20110222_2078967171;2;2;0;0;0;0;0
model_20110222_2078967171;2;3;1;14;1;19;26
model_20110222_2078967171;2;4;0;20;1;21;27
model_20110222_2078967171;2;5;0;0;0;0;0
model_20110222_2078967171;2;6;1;19;1;20;25
model_20110222_2078967171;2;7;0;15;1;23;31
model_20110222_2078967171;2;8;0;0;0;0;0
model_20110222_2078967171;2;9;1;18;1;19;25
model_20110222_2078967171;5;0;0;0;0;0;0
model_20110222_2078967171;5;1;1;19;1;22;29
model_20110222_2078967171;5;2;0;0;0;0;0
model_20110222_2078967171;5;3;1;17;1;16;19
model_20110222_2078967171;5;4;0;0;0;0;0
model_20110222_2078967171;5;5;0;0;0;0;0
model_20110222_2078967171;5;6;0;0;0;0;0
model_20110222_2078967171;5;7;0;0;0;0;0
model_20110222_2078967171;5;8;1;17;1;21;28
model_20110222_2078967171;5;9;0;0;0;0;0
model_20110301_216655728;0;0;1;0;0;0;0
model_20110301_216655728;0;1;1;0;0;0;0
model_20110301_216655728;0;2;1;0;0;0;1
model_20110301_216655728;0;3;0;0;1;0;1
model_20110301_216655728;0;4;0;0;1;0;0
model_20110301_216655728;0;5;0;0;0;0;0
model_20110301_216655728;0;6;0;0;0;0;0
model_20110301_216655728;0;7;1;0;0;0;0
model_20110301_216655728;0;8;1;0;0;0;0
model_20110301_216655728;0;9;1;0;0;0;0
model_20110301_216655728;2;0;0;0;0;0;0
model_20110301_216655728;2;1;0;0;0;0;0
model_20110301_216655728;2;2;0;0;0;0;0
model_20110301_216655728;2;3;1;0;0;0;0
model_20110301_216655728;2;4;0;0;0;0;1
model_20110301_216655728;2;5;0;0;0;0;1
model_20110301_216655728;2;6;0;1;0;0;0
model_20110301_216655728;2;7;0;0;0;0;0
model_20110301_216655728;2;8;0;0;0;0;0
model_20110301_216655728;2;9;0;0;0;0;0
model_20110301_216655728;5;0;0;0;0;0;0
model_20110301_216655728;5;1;0;0;0;0;0
model_20110301_216655728;5;2;0;0;0;0;0
model_20110301_216655728;5;3;0;0;0;0;0
model_20110301_216655728;5;4;0;0;0;0;0
model_20110301_216655728;5;5;0;0;0;0;0
model_20110301_216655728;5;6;1;0;1;0;1
model_20110301_216655728;5;7;0;0;0;0;0
model_20110301_216655728;5;8;0;0;0;0;0
model_20110301_216655728;5;9;0;0;0;0;0
model_20110306_314567479;0;0;0;2;0;2;3
model_20110306_314567479;0;1;0;3;0;2;3
model_20110306_314567479;0;2;0;2;0;3;3
model_20110306_314567479;0;3;0;2;1;2;3
model_20110306_314567479;0;4;0;2;0;2;3
model_20110306_314567479;0;5;0;1;0;2;2
model_20110306_314567479;0;6;0;2;1;2;4
model_20110306_314567479;0;7;1;1;0;2;3
model_20110306_314567479;0;8;0;2;1;2;3
model_20110306_314567479;0;9;1;1;0;2;3
model_20110306_314567479;2;0;0;0;0;0;0
model_20110306_314567479;2;1;0;0;0;0;0
model_20110306_314567479;2;2;0;0;0;0;0
model_20110306_314567479;2;3;0;0;0;0;0
model_20110306_314567479;2;4;0;2;1;3;4
model_20110306_314567479;2;5;0;1;0;2;2
model_20110306_314567479;2;6;1;2;0;2;3
model_20110306_314567479;2;7;0;0;0;0;0
model_20110306_314567479;2;8;0;1;0;2;2
model_20110306_314567479;2;9;0;2;1;2;3
model_20110306_314567479;5;0;0;0;0;0;0
model_20110306_314567479;5;1;0;0;0;0;0
model_20110306_314567479;5;2;0;1;1;2;2
model_20110306_314567479;5;3;0;1;0;1;1
model_20110306_314567479;5;4;0;0;0;0;0
model_20110306_314567479;5;5;0;0;0;0;0
model_20110306_314567479;5;6;0;0;0;0;0
model_20110306_314567479;5;7;0;2;1;2;3
model_20110306_314567479;5;8;0;0;0;0;0
model_20110306_314567479;5;9;0;0;0;0;0
model_20110310_1849309646;0;0;0;4;1;4;5
model_20110310_1849309646;0;1;1;4;1;4;6
model_20110310_1849309646;0;2;0;4;1;4;5
model_20110310_1849309646;0;3;1;2;1;4;6
model_20110310_1849309646;0;4;0;3;1;3;4
model_20110310_1849309646;0;5;0;3;0;3;4
model_20110310_1849309646;0;6;0;4;1;4;5
model_20110310_1849309646;0;7;1;3;1;4;5
model_20110310_1849309646;0;8;0;2;1;4;5
model_20110310_1849309646;0;9;0;3;1;3;5
model_20110310_1849309646;2;0;0;3;0;4;5
model_20110310_1849309646;2;1;1;3;0;3;4
model_20110310_1849309646;2;2;1;2;0;4;4
model_20110310_1849309646;2;3;1;3;0;4;5
model_20110310_1849309646;2;4;0;0;0;0;0
model_20110310_1849309646;2;5;0;0;0;0;0
model_20110310_1849309646;2;6;0;0;0;0;0
model_20110310_1849309646;2;7;0;3;1;3;4
model_20110310_1849309646;2;8;0;0;0;0;0
model_20110310_1849309646;2;9;0;4;1;4;6
model_20110310_1849309646;5;0;1;4;1;4;5
model_20110310_1849309646;5;1;0;0;0;0;0
model_20110310_1849309646;5;2;0;2;1;2;3
model_20110310_1849309646;5;3;0;0;0;0;0
model_20110310_1849309646;5;4;0;0;0;0;0
model_20110310_1849309646;5;5;0;0;0;0;0
model_20110310_1849309646;5;6;0;0;0;0;0
model_20110310_1849309646;5;7;0;0;0;0;0
model_20110310_1849309646;5;8;0;2;1;3;4
model_20110310_1849309646;5;9;0;0;0;0;0
model_20110318_225131257;0;0;1;0;0;0;1
model_20110318_225131257;0;1;0;0;0;0;0
model_20110318_225131257;0;2;0;0;0;0;1
model_20110318_225131257;0;3;0;0;0;0;1
model_20110318_225131257;0;4;0;0;1;0;0
model_20110318_225131257;0;5;0;1;0;0;0
model_20110318_225131257;0;6;0;0;0;0;1
model_20110318_225131257;0;7;1;0;1;0;0
model_20110318_225131257;0;8;0;1;0;1;1
model_20110318_225131257;0;9;1;0;0;0;1
model_20110318_225131257;2;0;0;0;0;0;0
model_20110318_225131257;2;1;0;0;0;0;0
model_20110318_225131257;2;2;0;0;0;0;0
model_20110318_225131257;2;3;0;0;0;0;0
model_20110318_225131257;2;4;0;0;0;0;1
model_20110318_225131257;2;5;0;0;0;0;0
model_20110318_225131257;2;6;0;0;0;0;0
model_20110318_225131257;2;7;0;0;0;0;0
model_20110318_225131257;2;8;1;0;0;0;0
model_20110318_225131257;2;9;0;0;0;0;0
model_20110318_225131257;5;0;0;0;0;0;0
model_20110318_225131257;5;1;0;0;0;0;0
model_20110318_225131257;5;2;0;0;0;0;1
model_20110318_225131257;5;3;0;0;0;0;0
model_20110318_225131257;5;4;0;0;0;0;0
model_20110318_225131257;5;5;0;0;0;0;0
model_20110318_225131257;5;6;0;0;0;0;0
model_20110318_225131257;5;7;0;0;0;0;0
model_20110318_225131257;5;8;0;0;0;0;0
model_20110318_225131257;5;9;0;0;0;0;0
model_20110323_789959080;0;0;0;3;0;3;4
model_20110323_789959080;0;1;0;2;0;3;3
model_20110323_789959080;0;2;0;2;0;2;3
model_20110323_789959080;0;3;0;2;0;3;4
model_20110323_789959080;0;4;0;2;0;3;3
model_20110323_789959080;0;5;0;2;0;2;3
model_20110323_789959080;0;6;0;2;0;3;3
model_20110323_789959080;0;7;1;2;0;2;3
model_20110323_789959080;0;8;0;3;0;2;3
model_20110323_789959080;0;9;1;2;0;2;3
model_20110323_789959080;2;0;0;2;0;2;3
model_20110323_789959080;2;1;0;0;0;0;0
model_20110323_789959080;2;2;0;1;1;2;4
model_20110323_789959080;2;3;0;0;0;0;0
model_20110323_789959080;2;4;0;0;0;0;0
model_20110323_789959080;2;5;0;3;0;2;3
model_20110323_789959080;2;6;0;0;0;0;0
model_20110323_789959080;2;7;0;2;0;3;3
model_20110323_789959080;2;8;0;1;1;1;1
model_20110323_789959080;2;9;0;2;0;2;2
model_20110323_789959080;5;0;0;0;0;0;0
model_20110323_789959080;5;1;0;0;0;0;0
model_20110323_789959080;5;2;0;0;0;0;0
model_20110323_789959080;5;3;0;1;0;1;2
model_20110323_789959080;5;4;1;2;0;2;2
model_20110323_789959080;5;5;0;2;0;2;2
model_20110323_789959080;5;6;0;0;0;0;0
model_20110323_789959080;5;7;0;0;0;0;0
model_20110323_789959080;5;8;0;2;0;3;4
model_20110323_789959080;5;9;0;0;0;0;0
model_20110328_1177934440;0;0;1;0;1;0;1
model_20110328_1177934440;0;1;0;0;0;1;2
model_20110328_1177934440;0;2;1;0;0;1;1
model_20110328_1177934440;0;3;0;0;0;1;1
model_20110328_1177934440;0;4;1;0;0;1;1
model_20110328_1177934440;0;5;0;1;0;0;1
model_20110328_1177934440;0;6;1;0;1;0;1
model_20110328_1177934440;0;7;0;1;0;0;1
model_20110328_1177934440;0;8;1;0;0;0;1
model_20110328_1177934440;0;9;1;0;0;1;2
model_20110328_1177934440;2;0;0;0;1;0;1
model_20110328_1177934440;2;1;0;0;0;0;0
model_20110328_1177934440;2;2;0;0;0;0;0
model_20110328_1177934440;2;3;0;0;0;0;1
model_20110328_1177934440;2;4;0;0;0;0;0
model_20110328_1177934440;2;5;0;1;0;0;1
model_20110328_1177934440;2;6;0;0;0;0;0
model_20110328_1177934440;2;7;1;0;1;0;1
model_20110328_1177934440;2;8;0;0;0;0;0
model_20110328_1177934440;2;9;0;0;0;0;0
model_20110328_1177934440;5;0;0;0;0;0;0
model_20110328_1177934440;5;1;0;0;0;0;0
model_20110328_1177934440;5;2;0;0;0;0;0
model_20110328_1177934440;5;3;1;0;1;0;2
model_20110328_1177934440;5;4;0;0;0;0;0
model_20110328_1177934440;5;5;0;0;0;0;0
